region_code,region_name,country,cluster
SCL,Santiago,Chile,CONO SUR
LIM,Lima,Peru,ANDINA
BOG,Bogota,Colombia,ANDINA
GRU,Sao Paulo,Brazil,BRASIL
EZE,Buenos Aires,Argentina,CONO SUR
MIA,Miami,USA,NORTEAMERICA
LIM,Ciudad_7,Peru,NORTEAMERICA
EZE,Ciudad_8,Chile,ANDINA
BOG,Ciudad_9,Colombia,CONO SUR
SCL,Ciudad_10,Colombia,CONO SUR
BOG,Ciudad_11,Argentina,CONO SUR
SCL,Ciudad_12,USA,BRASIL
MIA,Ciudad_13,Peru,ANDINA
BOG,Ciudad_14,Peru,NORTEAMERICA
MIA,Ciudad_15,USA,NORTEAMERICA
SCL,Ciudad_16,Peru,CONO SUR
LIM,Ciudad_17,Colombia,BRASIL
BOG,Ciudad_18,Brazil,NORTEAMERICA
GRU,Ciudad_19,USA,CONO SUR
GRU,Ciudad_20,Chile,CONO SUR
SCL,Ciudad_21,Argentina,CONO SUR
EZE,Ciudad_22,USA,CONO SUR
GRU,Ciudad_23,Colombia,CONO SUR
EZE,Ciudad_24,Colombia,CONO SUR
MIA,Ciudad_25,Brazil,NORTEAMERICA
MIA,Ciudad_26,USA,BRASIL
EZE,Ciudad_27,Argentina,ANDINA
EZE,Ciudad_28,USA,ANDINA
EZE,Ciudad_29,USA,CONO SUR
BOG,Ciudad_30,USA,CONO SUR
SCL,Ciudad_31,Peru,CONO SUR
LIM,Ciudad_32,Chile,ANDINA
GRU,Ciudad_33,Colombia,BRASIL
GRU,Ciudad_34,Colombia,CONO SUR
GRU,Ciudad_35,Argentina,CONO SUR
GRU,Ciudad_36,Peru,NORTEAMERICA
LIM,Ciudad_37,Chile,NORTEAMERICA
SCL,Ciudad_38,Peru,CONO SUR
GRU,Ciudad_39,Colombia,ANDINA
EZE,Ciudad_40,Brazil,CONO SUR
LIM,Ciudad_41,Argentina,ANDINA
LIM,Ciudad_42,Brazil,ANDINA
GRU,Ciudad_43,Chile,CONO SUR
MIA,Ciudad_44,Chile,CONO SUR
MIA,Ciudad_45,USA,BRASIL
LIM,Ciudad_46,Peru,CONO SUR
EZE,Ciudad_47,Brazil,CONO SUR
MIA,Ciudad_48,Argentina,NORTEAMERICA
GRU,Ciudad_49,USA,CONO SUR
LIM,Ciudad_50,Chile,NORTEAMERICA
SCL,Ciudad_51,Chile,CONO SUR
SCL,Ciudad_52,Chile,ANDINA
BOG,Ciudad_53,Argentina,CONO SUR
MIA,Ciudad_54,Chile,ANDINA
MIA,Ciudad_55,Colombia,CONO SUR
GRU,Ciudad_56,Colombia,ANDINA
MIA,Ciudad_57,Colombia,BRASIL
EZE,Ciudad_58,Argentina,BRASIL
SCL,Ciudad_59,Peru,CONO SUR
MIA,Ciudad_60,USA,ANDINA
LIM,Ciudad_61,Chile,CONO SUR
GRU,Ciudad_62,Brazil,NORTEAMERICA
EZE,Ciudad_63,Colombia,ANDINA
MIA,Ciudad_64,Argentina,CONO SUR
EZE,Ciudad_65,Brazil,ANDINA
BOG,Ciudad_66,Chile,ANDINA
BOG,Ciudad_67,USA,ANDINA
BOG,Ciudad_68,Chile,CONO SUR
SCL,Ciudad_69,Argentina,ANDINA
MIA,Ciudad_70,Brazil,NORTEAMERICA
LIM,Ciudad_71,USA,BRASIL
LIM,Ciudad_72,Brazil,ANDINA
GRU,Ciudad_73,Chile,NORTEAMERICA
SCL,Ciudad_74,Brazil,NORTEAMERICA
BOG,Ciudad_75,Colombia,NORTEAMERICA
BOG,Ciudad_76,Chile,BRASIL
SCL,Ciudad_77,Argentina,ANDINA
LIM,Ciudad_78,Brazil,ANDINA
BOG,Ciudad_79,Colombia,ANDINA
LIM,Ciudad_80,Argentina,BRASIL
SCL,Ciudad_81,USA,CONO SUR
SCL,Ciudad_82,USA,ANDINA
SCL,Ciudad_83,Argentina,CONO SUR
SCL,Ciudad_84,Colombia,CONO SUR
BOG,Ciudad_85,Colombia,ANDINA
SCL,Ciudad_86,Peru,ANDINA
EZE,Ciudad_87,Peru,NORTEAMERICA
GRU,Ciudad_88,Chile,ANDINA
EZE,Ciudad_89,Argentina,ANDINA
LIM,Ciudad_90,USA,NORTEAMERICA
LIM,Ciudad_91,Argentina,NORTEAMERICA
EZE,Ciudad_92,Colombia,BRASIL
SCL,Ciudad_93,Peru,ANDINA
MIA,Ciudad_94,Argentina,CONO SUR
MIA,Ciudad_95,Colombia,NORTEAMERICA
LIM,Ciudad_96,Argentina,ANDINA
SCL,Ciudad_97,Colombia,BRASIL
GRU,Ciudad_98,Argentina,CONO SUR
BOG,Ciudad_99,Brazil,NORTEAMERICA
GRU,Ciudad_100,Chile,NORTEAMERICA
