size_code,size_label,sort_order,notes
XS,Extra Small,1,
S,Small,2,
M,Medium,3,
L,Large,4,
XL,Extra Large,5,
XXL,Double Extra Large,6,
UNK,Unknown / Dirty,99,Registros con talla no reconocida
S,Label_8,8,
S,Label_9,9,
XXL,Label_10,10,
XXL,Label_11,11,
L,Label_12,12,
XS,Label_13,13,
XS,Label_14,14,
XS,Label_15,15,
XXL,Label_16,16,
XL,Label_17,17,
XL,Label_18,18,
UNK,Label_19,19,
XXL,Label_20,20,
XL,Label_21,21,
UNK,Label_22,22,
M,Label_23,23,
UNK,Label_24,24,
S,Label_25,25,
L,Label_26,26,
L,Label_27,27,
XL,Label_28,28,
S,Label_29,29,
L,Label_30,30,
L,Label_31,31,
XL,Label_32,32,
L,Label_33,33,
UNK,Label_34,34,
XL,Label_35,35,
XXL,Label_36,36,
XS,Label_37,37,
XXL,Label_38,38,
L,Label_39,39,
XL,Label_40,40,
L,Label_41,41,
UNK,Label_42,42,
XL,Label_43,43,
M,Label_44,44,
M,Label_45,45,
S,Label_46,46,
XXL,Label_47,47,
UNK,Label_48,48,
XXL,Label_49,49,
XL,Label_50,50,
XS,Label_51,51,
S,Label_52,52,
L,Label_53,53,
XL,Label_54,54,
XS,Label_55,55,
L,Label_56,56,
XL,Label_57,57,
XL,Label_58,58,
XS,Label_59,59,
L,Label_60,60,
UNK,Label_61,61,
UNK,Label_62,62,
XL,Label_63,63,
UNK,Label_64,64,
M,Label_65,65,
UNK,Label_66,66,
M,Label_67,67,
XS,Label_68,68,
UNK,Label_69,69,
S,Label_70,70,
XXL,Label_71,71,
S,Label_72,72,
M,Label_73,73,
M,Label_74,74,
XXL,Label_75,75,
XS,Label_76,76,
L,Label_77,77,
XL,Label_78,78,
S,Label_79,79,
L,Label_80,80,
M,Label_81,81,
UNK,Label_82,82,
L,Label_83,83,
XL,Label_84,84,
M,Label_85,85,
XXL,Label_86,86,
S,Label_87,87,
XS,Label_88,88,
XL,Label_89,89,
UNK,Label_90,90,
L,Label_91,91,
XXL,Label_92,92,
S,Label_93,93,
S,Label_94,94,
L,Label_95,95,
UNK,Label_96,96,
M,Label_97,97,
UNK,Label_98,98,
XS,Label_99,99,
L,Label_100,100,
